Date,ES=F,NQ=F,YM=F,RTY=F,NKD=F,^STOXX50E,^GDAXI,^VIX,^IRX,2YY=F,^FVX,^TNX,^TYX,CL=F,BZ=F,NG=F,RB=F,HO=F,URA,GC=F,SI=F,PL=F,PA=F,HG=F,ALI=F,ZS=F,ZM=F,ZL=F,ZC=F,ZW=F,ZO=F,ZR=F,KC=F,CC=F,SB=F,CT=F,LE=F,GF=F,HE=F,OJ=F,DX-Y.NYB,6E=F,6J=F,6B=F,6C=F,6S=F,6A=F,6N=F,BTC-USD,ZT=F,ZF=F,ZN=F,ZB=F,SPY,TLT,QQQ,IWD,VEU,HYG,LQD
2025-09-17,6601.25,24222.5,46021.0,2409.39990234375,44660.0,5369.7001953125,23359.1796875,15.720000267028809,3.868000030517578,3.496000051498413,3.6489999294281006,4.076000213623047,4.675000190734863,64.05000305175781,67.94999694824219,3.0999999046325684,2.028700113296509,2.35479998588562,44.54999923706055,3681.800048828125,41.72200012207031,1372.699951171875,1154.4000244140625,4.571000099182129,2583.75,1043.75,283.8999938964844,51.2400016784668,426.75,528.25,321.0,11.59000015258789,388.54998779296875,7385.0,15.539999961853027,65.86000061035156,231.10000610351562,355.0249938964844,97.32499694824219,253.9499969482422,96.87000274658203,1.185349941253662,0.0068350001238286495,1.3640999794006348,0.7271000146865845,1.28125,0.6658499836921692,0.5978500247001648,116468.5078125,104.08984375,109.4453125,113.09375,117.90625,659.1799926757812,90.12000274658203,590.0,202.08999633789062,71.58999633789062,81.05000305175781,112.05999755859375
2025-09-18,6635.0,24460.25,46168.0,2468.800048828125,45685.0,5456.669921875,23674.529296875,15.699999809265137,3.880000114440918,3.569999933242798,3.6630001068115234,4.104000091552734,4.71999979019165,63.56999969482422,67.44000244140625,2.938999891281128,2.011399984359741,2.3399999141693115,45.720001220703125,3643.699951171875,41.707000732421875,1397.4000244140625,1168.0,4.540999889373779,2579.0,1037.5,283.0,50.56999969482422,423.75,524.25,321.5,11.520000457763672,385.8500061035156,7233.0,15.380000114440918,65.19000244140625,232.375,358.17498779296875,97.4749984741211,240.35000610351562,97.3499984741211,1.1804499626159668,0.006779000163078308,1.3554999828338623,0.7257500290870667,1.2748500108718872,0.6618499755859375,0.590149998664856,117137.203125,104.0625,109.390625,112.96875,117.28125,662.260009765625,89.19000244140625,595.3200073242188,203.11000061035156,71.68000030517578,81.2300033569336,111.83000183105469
2025-09-19,6658.77001953125,24568.0703125,46328.0,2472.0400390625,45100.0,5458.419921875,23639.41015625,15.449999809265137,3.878000020980835,3.569999933242798,3.690999984741211,4.138999938964844,4.75600004196167,62.68000030517578,66.68000030517578,2.888000011444092,1.9707000255584717,2.2988998889923096,49.43000030517578,3671.5,42.5359992980957,1414.300048828125,1150.800048828125,4.568999767303467,2559.75,1025.5,282.8999938964844,50.029998779296875,424.0,522.5,321.25,11.5,366.5,7243.0,15.460000038146973,64.94000244140625,233.5749969482422,359.1499938964844,97.9749984741211,243.75,97.63999938964844,1.1764500141143799,0.006773999892175198,1.3472000360488892,0.7266499996185303,1.2696000337600708,0.6596999764442444,0.5875499844551086,115688.859375,104.0390625,109.28125,112.828125,116.78125,663.7000122070312,89.0199966430664,599.3499755859375,202.77000427246094,71.11000061035156,81.26000213623047,111.73999786376953
2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115721.9609375,,,,,,,,,,,
2025-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115306.09375,,,,,,,,,,,
2025-09-22,6752.5,25003.0,46724.0,2481.89990234375,45555.0,5442.0498046875,23527.05078125,16.100000381469727,3.8480000495910645,3.571000099182129,3.696000099182129,4.14300012588501,4.761000156402588,62.63999938964844,66.56999969482422,2.805999994277954,1.9781999588012695,2.29229998588562,50.400001525878906,3740.699951171875,43.79899978637695,1423.699951171875,1193.699951171875,4.572999954223633,2530.25,1011.0,278.8999938964844,49.16999816894531,421.75,510.75,310.0,11.46500015258789,367.3500061035156,6959.0,15.25,64.31999969482422,237.14999389648438,362.7250061035156,98.80000305175781,238.6999969482422,97.33000183105469,1.1812000274658203,0.006783999968320131,1.3518999814987183,0.7243000268936157,1.2743500471115112,0.6601499915122986,0.5888000130653381,112748.5078125,104.015625,109.2578125,112.703125,116.25,666.8400268554688,88.69999694824219,602.2000122070312,202.47999572753906,71.3499984741211,81.31999969482422,111.48999786376953
2025-09-23,6715.0,24827.25,46637.0,2477.0,45395.0,5472.39013671875,23611.330078125,16.639999389648438,3.8450000286102295,3.571000099182129,3.677000045776367,4.119999885559082,4.73799991607666,63.40999984741211,67.62999725341797,2.8529999256134033,1.9990999698638916,2.328000068664551,50.36000061035156,3780.60009765625,44.19200134277344,1504.199951171875,1232.300048828125,4.584499835968018,2522.0,1012.0,275.1000061035156,49.349998474121094,426.25,520.5,308.5,11.479999542236328,350.1499938964844,6992.0,15.65999984741211,64.52999877929688,235.60000610351562,364.8500061035156,100.5250015258789,244.75,97.26000213623047,1.1825499534606934,0.0067900000140070915,1.3517999649047852,0.7226999998092651,1.2755500078201294,0.6596500277519226,0.5872499942779541,112014.5,104.02734375,109.3203125,112.875,116.59375,663.2100219726562,89.31999969482422,598.2000122070312,202.6300048828125,71.27999877929688,81.26000213623047,111.70999908447266
2025-09-24,6692.25,24739.25,46441.0,2454.10009765625,45460.0,5464.56005859375,23666.810546875,16.18000030517578,3.8580000400543213,3.571000099182129,3.7100000381469727,4.146999835968018,4.757999897003174,64.98999786376953,69.30999755859375,2.8580000400543213,2.0188000202178955,2.37719988822937,48.59000015258789,3732.10009765625,43.777000427246094,1484.5,1221.4000244140625,4.752500057220459,2533.5,1009.0,271.70001220703125,49.290000915527344,424.25,519.5,308.75,11.430000305175781,367.75,7048.0,15.640000343322754,64.04000091552734,234.0500030517578,365.375,99.42500305175781,244.4499969482422,97.87000274658203,1.1750500202178955,0.006732000038027763,1.3451000452041626,0.7198500037193298,1.2692500352859497,0.6581500172615051,0.5827500224113464,113328.6328125,103.98828125,109.1484375,112.640625,116.3125,661.0999755859375,88.9800033569336,596.0999755859375,202.22999572753906,70.87999725341797,81.1500015258789,111.26000213623047
2025-09-25,6659.75,24629.25,46268.0,2430.0,45460.0,5444.89013671875,23534.830078125,16.739999771118164,3.882999897003174,3.615999937057495,3.7669999599456787,4.171999931335449,4.751999855041504,64.9800033569336,69.41999816894531,2.9040000438690186,2.00219988822937,2.426500082015991,49.16999816894531,3736.89990234375,44.696998596191406,1530.699951171875,1264.4000244140625,4.699999809265137,2551.0,1012.25,268.6000061035156,49.7400016784668,425.75,527.0,313.0,11.369999885559082,371.3500061035156,6925.0,15.760000228881836,63.83000183105469,232.0500030517578,365.42498779296875,100.0999984741211,242.35000610351562,98.55000305175781,1.1663999557495117,0.006682999897748232,1.333400011062622,0.7178000211715698,1.2608000040054321,0.6535000205039978,0.5780500173568726,109049.2890625,103.8671875,108.9453125,112.328125,116.21875,658.0499877929688,88.9800033569336,593.530029296875,201.2899932861328,70.44999694824219,80.91999816894531,111.05999755859375
2025-09-26,6696.5,24726.75,46556.0,2450.39990234375,45215.0,5499.7001953125,23739.470703125,15.289999961853027,3.859999895095825,3.615999937057495,3.7699999809265137,4.186999797821045,4.765999794006348,65.72000122070312,70.12999725341797,2.8350000381469727,2.037600040435791,2.4289000034332275,48.40999984741211,3775.300048828125,46.22100067138672,1582.699951171875,1291.4000244140625,4.7154998779296875,2544.75,1013.75,268.79998779296875,49.599998474121094,422.0,519.75,309.0,11.244999885559082,378.04998779296875,6908.0,15.869999885559082,63.95000076293945,231.8000030517578,357.0,101.5,240.75,98.1500015258789,1.1714500188827515,0.006701999809592962,1.340999960899353,0.7179999947547913,1.2653499841690063,0.6552000045776367,0.5790500044822693,109712.828125,103.8984375,108.953125,112.265625,116.03125,661.8200073242188,88.9000015258789,595.969970703125,202.97999572753906,70.72000122070312,81.08000183105469,111.20999908447266
2025-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109681.9453125,,,,,,,,,,,
2025-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112122.640625,,,,,,,,,,,
2025-09-29,6713.5,24837.75,46612.0,2450.800048828125,45260.0,5506.85009765625,23745.060546875,16.1200008392334,3.86299991607666,3.631999969482422,3.740999937057495,4.140999794006348,4.703999996185303,63.45000076293945,67.97000122070312,3.2669999599456787,1.9951000213623047,2.356600046157837,48.709999084472656,3820.89990234375,46.61199951171875,1609.300048828125,1265.699951171875,4.841000080108643,2583.5,1010.5,268.1000061035156,49.11000061035156,421.5,519.5,308.25,11.359999656677246,372.20001220703125,6998.0,16.020000457763672,63.04999923706055,231.3249969482422,356.20001220703125,101.1500015258789,237.6999969482422,97.91000366210938,1.1742000579833984,0.006738000083714724,1.3437999486923218,0.7192000150680542,1.2656500339508057,0.6582000255584717,0.5799999833106995,114400.3828125,103.921875,109.046875,112.515625,116.84375,663.6799926757812,89.62999725341797,598.72998046875,203.22000122070312,71.12000274658203,81.22000122070312,111.58000183105469
2025-09-30,6738.75,24901.75,46689.0,2455.5,44940.0,5529.9599609375,23880.720703125,16.280000686645508,3.8450000286102295,3.5989999771118164,3.7320001125335693,4.1479997634887695,4.73199987411499,62.369998931884766,67.0199966430664,3.302999973297119,1.9729000329971313,2.3324999809265137,47.66999816894531,3840.800048828125,46.25299835205078,1584.5999755859375,1263.5,4.804999828338623,2594.0,1001.75,265.70001220703125,48.869998931884766,415.5,508.0,307.5,11.164999961853027,374.8500061035156,6749.0,16.100000381469727,63.31999969482422,231.85000610351562,361.0249938964844,99.8499984741211,243.5500030517578,97.7699966430664,1.1750500202178955,0.006771999876946211,1.3450000286102295,0.7189499735832214,1.267300009727478,0.6617500185966492,0.5814499855041504,114056.0859375,103.97265625,109.1640625,112.5,116.59375,666.1799926757812,89.37000274658203,600.3699951171875,203.58999633789062,71.37000274658203,81.19000244140625,111.47000122070312
2025-10-01,6761.5,25017.5,46725.0,2460.10009765625,44915.0,5581.2099609375,24113.619140625,16.290000915527344,3.8450000286102295,3.5899999141693115,3.680000066757202,4.105999946594238,4.715000152587891,61.779998779296875,65.3499984741211,3.4760000705718994,1.8859000205993652,2.3018999099731445,48.2599983215332,3867.5,47.290000915527344,1569.9000244140625,1250.5,4.83050012588501,2597.5,1013.0,264.70001220703125,49.75,416.5,509.25,303.75,11.074999809265137,383.8999938964844,6675.0,16.1299991607666,63.150001525878906,231.10000610351562,358.9750061035156,98.42500305175781,229.5,97.70999908447266,1.1743500232696533,0.006806999910622835,1.3486000299453735,0.7177500128746033,1.2656500339508057,0.6618499755859375,0.5834500193595886,118648.9296875,104.30859375,109.4375,112.84375,116.96875,668.4500122070312,89.29000091552734,603.25,203.8699951171875,71.94999694824219,80.95999908447266,111.51000213623047
2025-10-02,6766.75,25110.0,46806.0,2474.10009765625,45175.0,5645.81005859375,24422.560546875,16.6299991607666,3.8480000495910645,3.5899999141693115,3.6730000972747803,4.0879998207092285,4.695000171661377,60.47999954223633,64.11000061035156,3.441999912261963,1.8509999513626099,2.243499994277954,50.20000076293945,3839.699951171875,46.0,1563.800048828125,1239.800048828125,4.8979997634887695,2596.5,1023.75,271.29998779296875,49.81999969482422,421.75,514.75,299.75,11.010000228881836,378.1000061035156,6481.0,16.399999618530273,62.650001525878906,230.52499389648438,354.29998779296875,98.67500305175781,231.85000610351562,97.8499984741211,1.1727999448776245,0.006798999849706888,1.3449000120162964,0.7166000008583069,1.2642500400543213,0.6599000096321106,0.5837000012397766,120681.2578125,104.30078125,109.4453125,112.921875,117.28125,669.219970703125,89.55000305175781,605.72998046875,204.05999755859375,72.12000274658203,80.93000030517578,111.69000244140625
2025-10-03,6764.0,24992.0,47031.0,2492.10009765625,46100.0,5651.7099609375,24378.80078125,16.649999618530273,3.8580000400543213,3.5899999141693115,3.7079999446868896,4.11899995803833,4.714000225067139,60.880001068115234,64.52999877929688,3.3239998817443848,1.8604999780654907,2.236299991607666,49.599998474121094,3880.800048828125,47.59700012207031,1619.300048828125,1273.0,5.058000087738037,2612.75,1018.0,270.70001220703125,49.43000030517578,419.0,515.25,299.25,11.109999656677246,390.75,6190.0,16.469999313354492,62.86000061035156,231.02499389648438,357.17498779296875,98.9749984741211,233.10000610351562,97.72000122070312,1.1745500564575195,0.006785000208765268,1.348099946975708,0.716949999332428,1.2675000429153442,0.6603000164031982,0.584850013256073,122266.53125,104.25,109.2890625,112.671875,116.9375,669.2100219726562,89.37999725341797,603.1799926757812,204.9600067138672,72.62999725341797,80.83999633789062,111.55000305175781
2025-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122425.4296875,,,,,,,,,,,
2025-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123513.4765625,,,,,,,,,,,
2025-10-06,6788.75,25184.75,46958.0,2501.0,48665.0,5628.72021484375,24378.2890625,16.3700008392334,3.859999895095825,3.5899999141693115,3.744999885559082,4.1620001792907715,4.757999897003174,61.689998626708984,65.47000122070312,3.3570001125335693,1.9016000032424927,2.24429988861084,51.209999084472656,3948.5,48.082000732421875,1634.9000244140625,1326.800048828125,4.986999988555908,2636.25,1017.75,268.79998779296875,49.790000915527344,421.75,512.75,288.75,11.03499984741211,381.3500061035156,6283.0,16.809999465942383,62.70000076293945,231.875,362.3999938964844,98.32499694824219,224.6999969482422,98.11000061035156,1.1718000173568726,0.006659000180661678,1.3482999801635742,0.7170000076293945,1.267549991607666,0.661899983882904,0.5856999754905701,124752.53125,104.203125,109.1328125,112.390625,116.25,671.6099853515625,88.66999816894531,607.7100219726562,205.22000122070312,72.81999969482422,80.86000061035156,111.19000244140625
2025-10-07,6761.5,25039.25,46852.0,2473.5,48090.0,5613.6201171875,24385.779296875,17.239999771118164,3.8429999351501465,3.5899999141693115,3.7060000896453857,4.126999855041504,4.72599983215332,61.72999954223633,65.44999694824219,3.497999906539917,1.8939000368118286,2.2653000354766846,51.209999084472656,3976.60009765625,47.17900085449219,1626.5999755859375,1347.5999755859375,5.047999858856201,2662.0,1022.0,268.8999938964844,50.529998779296875,419.75,506.75,287.75,10.890000343322754,375.3999938964844,6179.0,16.6299991607666,62.02000045776367,233.10000610351562,365.5,97.8499984741211,212.39999389648438,98.58000183105469,1.1662499904632568,0.0065910001285374165,1.3430999517440796,0.7170500159263611,1.2630000114440918,0.6585999727249146,0.5814999938011169,121451.3828125,104.25390625,109.296875,112.671875,116.78125,669.1199951171875,89.18000030517578,604.510009765625,204.5399932861328,72.25,80.7699966430664,111.4000015258789
2025-10-08,6801.25,25331.0,46867.0,2499.5,48215.0,5649.72998046875,24597.130859375,16.299999237060547,3.8429999351501465,3.5899999141693115,3.7200000286102295,4.129000186920166,4.723999977111816,62.54999923706055,66.25,3.3329999446868896,1.909500002861023,2.291300058364868,51.02000045776367,4043.300048828125,48.65599822998047,1678.0,1454.199951171875,5.046000003814697,2681.25,1029.5,270.79998779296875,50.970001220703125,422.0,507.25,287.25,10.725000381469727,385.1000061035156,6000.0,16.290000915527344,62.470001220703125,233.85000610351562,369.5,97.625,209.39999389648438,98.8499984741211,1.162350058555603,0.006550999823957682,1.3389999866485596,0.71670001745224,1.256600022315979,0.6585000157356262,0.5797500014305115,123354.8671875,104.22265625,109.234375,112.609375,116.8125,673.1099853515625,89.25,611.4400024414062,204.9499969482422,72.54000091552734,80.6500015258789,111.26000213623047
2025-10-09,6779.25,25289.25,46593.0,2483.199951171875,48745.0,5625.56005859375,24611.25,16.43000030517578,3.8529999256134033,3.5899999141693115,3.740999937057495,4.1479997634887695,4.732999801635742,61.5099983215332,65.22000122070312,3.2690000534057617,1.882599949836731,2.2802999019622803,51.4900016784668,3946.300048828125,46.849998474121094,1634.0999755859375,1430.5,5.075500011444092,2727.75,1022.25,269.70001220703125,50.380001068115234,418.25,506.5,295.75,10.885000228881836,377.25,5945.0,16.260000228881836,62.029998779296875,235.02499389648438,374.0249938964844,97.0,205.5500030517578,99.54000091552734,1.1547000408172607,0.006529000122100115,1.3280999660491943,0.7128000259399414,1.2475500106811523,0.6543499827384949,0.5753499865531921,121705.5859375,104.1875,109.140625,112.484375,116.625,671.1599731445312,89.18000030517578,610.7000122070312,203.6999969482422,71.9000015258789,80.41999816894531,111.04000091552734
2025-10-10,6595.25,24397.0,45706.0,2408.5,46090.0,5531.31982421875,24241.4609375,21.65999984741211,3.8529999256134033,3.5850000381469727,3.6459999084472656,4.051000118255615,4.633999824523926,58.900001525878906,62.72999954223633,3.1059999465942383,1.8203999996185303,2.204400062561035,51.869998931884766,3975.89990234375,46.9379997253418,1600.699951171875,1447.5999755859375,4.848499774932861,2603.5,1006.75,267.3999938964844,49.400001525878906,413.0,498.5,297.25,10.680000305175781,373.04998779296875,5848.0,16.100000381469727,63.84000015258789,238.47500610351562,375.5,97.0,203.60000610351562,98.9800033569336,1.157349944114685,0.006556000094860792,1.3281999826431274,0.7142999768257141,1.257200002670288,0.6546000242233276,0.5738000273704529,113214.3671875,104.3359375,109.5546875,113.140625,118.0625,653.02001953125,90.62000274658203,589.5,199.44000244140625,70.19999694824219,79.94999694824219,111.3499984741211
2025-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110807.8828125,,,,,,,,,,,
2025-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115169.765625,,,,,,,,,,,
2025-10-13,6694.75,24922.25,46298.0,2474.800048828125,47125.0,5568.18994140625,24387.9296875,19.030000686645508,3.8529999256134033,3.5850000381469727,3.6459999084472656,4.051000118255615,4.63100004196167,59.4900016784668,63.31999969482422,3.118000030517578,1.8437999486923218,2.2497000694274902,55.4900016784668,4108.60009765625,50.130001068115234,1669.5999755859375,1509.4000244140625,5.100500106811523,2653.5,1007.75,266.5,50.040000915527344,410.75,496.75,297.75,10.71500015258789,385.20001220703125,5822.0,15.609999656677246,63.59000015258789,240.5749969482422,375.5,97.42500305175781,204.14999389648438,99.2699966430664,1.15910005569458,0.00658900011330843,1.333400011062622,0.7124000191688538,1.2525999546051025,0.6517999768257141,0.5744500160217285,115271.078125,104.37890625,109.6171875,113.15625,117.9375,663.0399780273438,90.56999969482422,602.010009765625,201.57000732421875,71.26000213623047,80.44999694824219,111.7300033569336
